"ma GeV","|cGeff|","P_Drell-Yan,FNAL (DUNE)","P_Drell-Yan,SPS (SHiP)","P_Drell-Yan,LHC"
8.043,3.3883412659530654,"Indeterminate",2.042405062572371e-6,0.02223429049786055
8.044,3.3881200068213015,"Indeterminate",2.0401091819239193e-6,0.022230510339576938
8.045,3.3878985743516625,"Indeterminate",2.037815908015508e-6,0.022226728468917073
8.046,3.3876769683383765,"Indeterminate",2.0355252375056577e-6,0.022222944883776328
8.046999999999999,3.38745518857525,"Indeterminate",2.0332371670573743e-6,0.022219159582045744
8.048,3.3872332348556604,"Indeterminate",2.0309516933380798e-6,0.02221537256161207
8.049,3.387011106972568,"Indeterminate",2.0286688130196685e-6,0.02221158382035808
8.049999999999999,3.3867888047184986,"Indeterminate",2.026388522778427e-6,0.02220779335616198
8.051,3.3865663278855553,"Indeterminate",2.024110819295095e-6,0.02220400116689824
8.052,3.3863436762654118,"Indeterminate",2.021835699254837e-6,0.02220020725043665
8.052999999999999,3.3861208496493154,"Indeterminate",2.0195631593472212e-6,0.022196411604643113
8.054,3.385897847828076,"Indeterminate",2.0172931962661996e-6,0.022192614227379035
8.055,3.3856746705920795,"Indeterminate",2.01502580671016e-6,0.02218881511650169
8.056,3.385451317731271,"Indeterminate",2.0127609873818573e-6,0.022185014269863877
8.057,3.3852277890351634,"Indeterminate",2.0104987349884315e-6,0.02218121168531438
8.058,3.3850040842928433,"Indeterminate",2.0082390462414265e-6,0.022177407360697628
8.059,3.384780203292949,"Indeterminate",2.005981917856716e-6,0.022173601293853634
8.06,3.3845561458236832,"Indeterminate",2.0037273465545705e-6,0.022169793482618043
8.061,3.3843319116728146,"Indeterminate",2.001475329059613e-6,0.022165983924822236
8.062,3.38410750062767,"Indeterminate",1.999225862100812e-6,0.022162172618293462
8.062999999999999,3.3838829124751326,"Indeterminate",1.9969789424114697e-6,0.022158359560854317
8.064,3.3836581470016482,"Indeterminate",1.9947345667292394e-6,0.022154544750323094
8.065,3.383433203993213,"Indeterminate",1.9924927317961123e-6,0.02215072818451386
8.065999999999999,3.383208083235382,"Indeterminate",1.990253434358382e-6,0.022146909861236186
8.067,3.382982784513264,"Indeterminate",1.9880166711666837e-6,0.022143089778295225
8.068,3.382757307611518,"Indeterminate",1.9857824389759337e-6,0.022139267933491753
8.068999999999999,3.382531652314363,"Indeterminate",1.9835507345453966e-6,0.022135444324622135
8.07,3.3823058184055594,"Indeterminate",1.981321554638582e-6,0.022131618949478276
8.071,3.3820798056684183,"Indeterminate",1.979094896023321e-6,0.022127791805847702
8.072,3.3818536138857973,"Indeterminate",1.9768707554717177e-6,0.022123962891513232
8.073,3.3816272428401115,"Indeterminate",1.9746491297601718e-6,0.022120132204253677
8.074,3.3814006923133118,"Indeterminate",1.9724300156693276e-6,0.022116299741843058
8.075,3.3811739620868937,"Indeterminate",1.9702134099841075e-6,0.02211246550205078
8.075999999999999,3.380947051941897,"Indeterminate",1.9679993094936855e-6,0.02210862948264207
8.077,3.380719961658909,"Indeterminate",1.9657877109914995e-6,0.02210479168137749
8.078,3.3804926910180453,"Indeterminate",1.9635786112752118e-6,0.02210095209601292
8.078999999999999,3.3802652397989785,"Indeterminate",1.961372007146732e-6,0.02209711072429999
8.08,3.380037607780902,"Indeterminate",1.9591678954122026e-6,0.022093267563985646
8.081,3.379809794742555,"Indeterminate",1.95696627288199e-6,0.022089422612812208
8.081999999999999,3.3795818004622133,"Indeterminate",1.95476713637067e-6,0.022085575868517567
8.083,3.3793536247176785,"Indeterminate",1.952570482697026e-6,0.022081727328834684
8.084,3.379125267286299,"Indeterminate",1.950376308684083e-6,0.02207787699149251
8.084999999999999,3.3788967279449458,"Indeterminate",1.948184611159012e-6,0.02207402485421496
8.086,3.3786680064700167,"Indeterminate",1.9459953869531946e-6,0.022070170914721257
8.087,3.378439102637454,"Indeterminate",1.9438086329022264e-6,0.022066315170726263
8.088,3.378210016222708,"Indeterminate",1.9416243458458334e-6,0.02206245761994007
8.089,3.3779807470007746,"Indeterminate",1.939442522627947e-6,0.02205859826006816
8.09,3.3777512947461616,"Indeterminate",1.9372631600966505e-6,0.022054737088811303
8.091,3.3775216592329076,"Indeterminate",1.9350862551041903e-6,0.022050874103865428
8.091999999999999,3.377291840234571,"Indeterminate",1.9329118045069698e-6,0.02204700930292208
8.093,3.377061837524235,"Indeterminate",1.930739805165513e-6,0.02204314268366789
8.094,3.376831650874503,"Indeterminate",1.928570253944524e-6,0.02203927424378482
8.094999999999999,3.3766012800574896,"Indeterminate",1.926403147712806e-6,0.02203540398095005
8.096,3.3763707248448345,"Indeterminate",1.924238483343293e-6,0.022031531892836017
8.097,3.376139985007699,"Indeterminate",1.922076257713065e-6,0.02202765797711054
8.097999999999999,3.3759090603167423,"Indeterminate",1.9199164677032798e-6,0.02202378223143644
8.099,3.375677950542152,"Indeterminate",1.9177591101992202e-6,0.022019904653471936
8.1,3.3754466554536258,"Indeterminate",1.9156041820902857e-6,0.022016025240870395
8.100999999999999,3.3752151748203634,"Indeterminate",1.9134516802699473e-6,0.02201214399128029
8.102,3.3749835084110855,"Indeterminate",1.9113016016357507e-6,0.02200826090234543
8.103,3.374751655994014,"Indeterminate",1.909153943089363e-6,0.022004375971704567
8.104,3.3745196173368783,"Indeterminate",1.9070087015364954e-6,0.02200048919699185
8.105,3.3742873922069156,"Indeterminate",1.9048658738869394e-6,0.021996600575836304
8.106,3.3740549803708655,"Indeterminate",1.9027254570545527e-6,0.021992710105862345
8.107,3.373822381594972,"Indeterminate",1.9005874479572425e-6,0.021988817784689377
8.107999999999999,3.3735895956449786,"Indeterminate",1.8984518435169633e-6,0.02198492360993183
8.109,3.373356622286127,"Indeterminate",1.8963186406596996e-6,0.021981027579199206
8.11,3.3731234612831646,"Indeterminate",1.8941878363155311e-6,0.021977129690096353
8.110999999999999,3.37289011240033,"Indeterminate",1.8920594274184912e-6,0.0219732299402229
8.112,3.3726565754013564,"Indeterminate",1.8899334109066774e-6,0.021969328327173535
8.113,3.3724228500494773,"Indeterminate",1.8878097837222196e-6,0.02196542484853806
8.113999999999999,3.372188936107412,"Indeterminate",1.8856885428112163e-6,0.021961519501901342
8.115,3.3719548333373797,"Indeterminate",1.8835696851238156e-6,0.021957612284843178
8.116,3.3717205415010794,"Indeterminate",1.8814532076141329e-6,0.02195370319493824
8.116999999999999,3.37148606035971,"Indeterminate",1.879339107240295e-6,0.021949792229756456
8.118,3.3712513896739504,"Indeterminate",1.8772273809644095e-6,0.021945879386862533
8.119,3.371016529203967,"Indeterminate",1.875118025752555e-6,0.021941964663816038
8.12,3.370781478709414,"Indeterminate",1.8730110385748035e-6,0.02193804805817174
8.121,3.3705462379494215,"Indeterminate",1.8709064164051767e-6,0.021934129567479147
8.122,3.3703108066826055,"Indeterminate",1.8688041562216734e-6,0.021930209189282616
8.123,3.370075184667063,"Indeterminate",1.8667042550062362e-6,0.021926286921121533
8.123999999999999,3.369839371660369,"Indeterminate",1.8646067097447569e-6,0.021922362760530258
8.125,3.369603367419573,"Indeterminate",1.8625115174270754e-6,0.02191843670503771
8.126,3.3693671717012066,"Indeterminate",1.8604186750469727e-6,0.021914508752167886
8.126999999999999,3.3691307842612677,"Indeterminate",1.8583281796021541e-6,0.02191057889943963
8.128,3.3688942048552284,"Indeterminate",1.8562400280942462e-6,0.021906647144366416
8.129,3.3686574332380377,"Indeterminate",1.8541542175287942e-6,0.021902713484456767
8.129999999999999,3.3684204691641098,"Indeterminate",1.8520707449152708e-6,0.021898777917213893
8.131,3.368183312387329,"Indeterminate",1.8499896072670366e-6,0.021894840440135743
8.132,3.367945962661045,"Indeterminate",1.8479108016013648e-6,0.021890901050715204
8.133,3.3677084197380727,"Indeterminate",1.845834324939404e-6,0.02188695974643956
8.134,3.367470683370688,"Indeterminate",1.8437601743062083e-6,0.02188301652479123
8.135,3.3672327533106388,"Indeterminate",1.8416883467307103e-6,0.021879071383247177
8.136,3.366994629309123,"Indeterminate",1.8396188392457168e-6,0.021875124319279075
8.137,3.366756311116802,"Indeterminate",1.8375516488878973e-6,0.021871175330353272
8.138,3.3665177984837937,"Indeterminate",1.8354867726977831e-6,0.021867224413930818
8.139,3.3662790911596776,"Indeterminate",1.8334242077197848e-6,0.021863271567467583
8.139999999999999,3.3660401888934772,"Indeterminate",1.8313639510021372e-6,0.021859316788413716
8.141,3.3658010914336773,"Indeterminate",1.8293059995969245e-6,0.021855360074214326
8.142,3.3655617985282125,"Indeterminate",1.8272503505600886e-6,0.021851401422309104
8.142999999999999,3.3653223099244673,"Indeterminate",1.825197000951389e-6,0.021847440830132223
8.144,3.3650826253692725,"Indeterminate",1.8231459478344141e-6,0.021843478295112614
8.145,3.3648427446089046,"Indeterminate",1.8210971882765647e-6,0.02183951381467349
8.145999999999999,3.364602667389091,"Indeterminate",1.8190507193490768e-6,0.021835547386233042
8.147,3.364362393454997,"Indeterminate",1.8170065381269704e-6,0.021831579007203648
8.148,3.3641219225512318,"Indeterminate",1.8149646416890945e-6,0.021827608674992366
8.149,3.363881254421844,"Indeterminate",1.812925027118069e-6,0.02182363638700078
8.15,3.363640388810325,"Indeterminate",1.8108876915003252e-6,0.021819662140624883
8.151,3.3633993254596,"Indeterminate",1.808852631926068e-6,0.021815685933255318
8.152,3.363158064112027,"Indeterminate",1.8068198454892842e-6,0.02181170776227712
8.153,3.362916604509403,"Indeterminate",1.8047893292877214e-6,0.02180772762506962
8.154,3.3626749463929544,"Indeterminate",1.8027610804229178e-6,0.02180374551900681
8.155,3.36243308950334,"Indeterminate",1.80073509600015e-6,0.02179976144145707
8.155999999999999,3.362191033580647,"Indeterminate",1.798711373128471e-6,0.021795775389783
8.157,3.3619487783643875,"Indeterminate",1.7966899089206502e-6,0.02179178736134183
8.158,3.361706323593504,"Indeterminate",1.7946707004932423e-6,0.02178779735348514
8.158999999999999,3.361463669006358,"Indeterminate",1.7926537449665035e-6,0.021783805363558555
8.16,3.361220814340735,"Indeterminate",1.7906390394644291e-6,0.021779811388902483
8.161,3.3609777593338457,"Indeterminate",1.7886265811147517e-6,0.021775815426851405
8.161999999999999,3.3607345037223157,"Indeterminate",1.786616367048923e-6,0.021771817474734174
8.163,3.3604910472421845,"Indeterminate",1.7846083944020831e-6,0.02176781752987391
8.164,3.360247389628916,"Indeterminate",1.7826026603131112e-6,0.021763815589588113
8.165,3.3600035306173774,"Indeterminate",1.7805991619245705e-6,0.021759811651188413
8.166,3.359759469941859,"Indeterminate",1.7785978963827157e-6,0.021755805711980693
8.167,3.3595152073360532,"Indeterminate",1.7765988608375103e-6,0.02175179776926526
8.168,3.3592707425330666,"Indeterminate",1.774602052442586e-6,0.0217477878203364
8.169,3.359026075265411,"Indeterminate",1.7726074683552524e-6,0.021743775862482755
8.17,3.358781205265,"Indeterminate",1.7706151057364959e-6,0.021739761892986924
8.171,3.358536132263162,"Indeterminate",1.768624961750973e-6,0.02173574590912613
8.171999999999999,3.358290855990612,"Indeterminate",1.7666370335669993e-6,0.021731727908171312
8.173,3.3580453761774733,"Indeterminate",1.7646513183565325e-6,0.02172770788738762
8.174,3.357799692553272,"Indeterminate",1.7626678132951974e-6,0.021723685844034443
8.174999999999999,3.3575538048469213,"Indeterminate",1.7606865155622525e-6,0.021719661775365155
8.176,3.3573077127867346,"Indeterminate",1.7587074223405852e-6,0.021715635678627342
8.177,3.357061416100421,"Indeterminate",1.7567305308167412e-6,0.021711607551062644
8.177999999999999,3.3568149145150747,"Indeterminate",1.7547558381808634e-6,0.02170757738990658
8.179,3.3565682077571815,"Indeterminate",1.752783341626716e-6,0.02170354519238879
8.18,3.3563212955526187,"Indeterminate",1.750813038351706e-6,0.02169951095573308
8.181,3.356074177626643,"Indeterminate",1.7488449255568197e-6,0.021695474677156962
8.182,3.355826853703904,"Indeterminate",1.7468790004466612e-6,0.021691436353872145
8.183,3.3555793235084224,"Indeterminate",1.7449152602294137e-6,0.021687395983084296
8.184,3.355331586763605,"Indeterminate",1.742953702116875e-6,0.02168335356199296
8.185,3.3550836431922457,"Indeterminate",1.7409943233244185e-6,0.021679309087791636
8.186,3.3548354925165,"Indeterminate",1.7390371210709812e-6,0.021675262557667607
8.187,3.3545871344579092,"Indeterminate",1.7370820925791085e-6,0.021671213968802297
8.187999999999999,3.3543385687373823,"Indeterminate",1.7351292350748845e-6,0.021667163318370805
8.189,3.354089795075203,"Indeterminate",1.7331785457879562e-6,0.02166311060354222
8.19,3.3538408131910207,"Indeterminate",1.7312300219515538e-6,0.02165905582147933
8.190999999999999,3.3535916228038554,"Indeterminate",1.7292836608024285e-6,0.021654998969338955
8.192,3.353342223632091,"Indeterminate",1.7273394595808885e-6,0.021650940044271438
8.193,3.353092615393479,"Indeterminate",1.7253974155307926e-6,0.02164687904342109
8.193999999999999,3.3528427978051294,"Indeterminate",1.7234575258995239e-6,0.021642815963926136
8.195,3.352592770583509,"Indeterminate",1.7215197879379736e-6,0.021638750802918136
8.196,3.352342533444451,"Indeterminate",1.7195841989006017e-6,0.02163468355752277
8.197,3.352092086103134,"Indeterminate",1.7176507560453419e-6,0.021630614224859183
8.198,3.351841428274101,"Indeterminate",1.7157194566336592e-6,0.021626542802040415
8.199,3.3515905596712443,"Indeterminate",1.713790297930527e-6,0.021622469286173167
8.2,3.3513394800078014,"Indeterminate",1.7118632772044002e-6,0.021618393674357483
8.200999999999999,3.351088188996368,"Indeterminate",1.7099383917272614e-6,0.021614315963687427
8.202,3.3508366863488783,"Indeterminate",1.7080156387745517e-6,0.021610236151250604
8.203,3.350584971776612,"Indeterminate",1.7060950156251987e-6,0.021606154234128143
8.203999999999999,3.350333044990192,"Indeterminate",1.7041765195616144e-6,0.021602070209394596
8.205,3.350080905699586,"Indeterminate",1.702260147869693e-6,0.021597984074118573
8.206,3.3498285536140964,"Indeterminate",1.7003458978387828e-6,0.021593895825361625
8.206999999999999,3.34957598844236,"Indeterminate",1.6984337667616876e-6,0.021589805460179336
8.208,3.349323209892356,"Indeterminate",1.696523751934681e-6,0.021585712975620598
8.209,3.3490702176713874,"Indeterminate",1.6946158506574707e-6,0.021581618368727636
8.209999999999999,3.3488170114860907,"Indeterminate",1.6927100602332258e-6,0.021577521636536395
8.211,3.348563591042435,"Indeterminate",1.690806377968543e-6,0.021573422776076257
8.212,3.3483099560457097,"Indeterminate",1.6889048011734507e-6,0.021569321784369818
8.213,3.348056106200536,"Indeterminate",1.6870053271614039e-6,0.02156521865843331
8.214,3.3478020412108513,"Indeterminate",1.685107953249289e-6,0.02156111339527625
8.215,3.3475477607799187,"Indeterminate",1.6832126767574038e-6,0.02155700599190164
8.216,3.3472932646103097,"Indeterminate",1.681319495009453e-6,0.021552896445305607
8.216999999999999,3.3470385524039257,"Indeterminate",1.6794284053325523e-6,0.021548784752477946
8.218,3.346783623861977,"Indeterminate",1.6775394050572185e-6,0.021544670910401506
8.219,3.3465284786849785,"Indeterminate",1.675652491517347e-6,0.021540554916052463
8.219999999999999,3.3462731165727653,"Indeterminate",1.6737676620502466e-6,0.02153643676640041
8.221,3.346017537224476,"Indeterminate",1.6718849139965805e-6,0.02153231645840801
8.222,3.345761740338559,"Indeterminate",1.670004244700425e-6,0.021528193989031417
8.222999999999999,3.3455057256127585,"Indeterminate",1.6681256515091936e-6,0.02152406935521978
8.224,3.345249492744125,"Indeterminate",1.666249131773686e-6,0.02151994255391535
8.225,3.3449930414290145,"Indeterminate",1.6643746828480663e-6,0.021515813582054014
8.225999999999999,3.3447363713630685,"Indeterminate",1.6625023020898434e-6,0.021511682436564254
8.227,3.3444794822412347,"Indeterminate",1.660631986859885e-6,0.021507549114368155
8.228,3.344222373757745,"Indeterminate",1.6587637345223907e-6,0.021503413612380534
8.229,3.343965045606125,"Indeterminate",1.6568975424449125e-6,0.021499275927509595
8.23,3.343707497479197,"Indeterminate",1.6550334079983359e-6,0.021495136056656452
8.231,3.3434497290690546,"Indeterminate",1.6531713285568626e-6,0.021490993996715398
8.232,3.3431917400670903,"Indeterminate",1.6513113014980374e-6,0.021486849744573617
8.232999999999999,3.342933530163968,"Indeterminate",1.649453324202712e-6,0.021482703297111404
8.234,3.3426750990496394,"Indeterminate",1.647597394055038e-6,0.02147855465120202
8.235,3.3424164464133255,"Indeterminate",1.6457435084424873e-6,0.02147440380371165
